Code,Q1_A1,Q1_A2,Q1_A3,Q1_A4,Q1_A5,Q2_A1,Q2_A2,Q2_A3,Q2_A4,Q2_A5,Q3_A1,Q3_A2,Q3_A3,Q3_A4,Q3_A5,Q4_A1,Q4_A2,Q4_A3,Q4_A4,Q4_A5,Q5_A1,Q5_A2,Q5_A3,Q5_A4,Q5_A5,Q6_A1,Q6_A2,Q6_A3,Q6_A4,Q6_A5,Q7_A1,Q7_A2,Q7_A3,Q7_A4,Q7_A5,Q8_A1,Q8_A2,Q8_A3,Q8_A4,Q8_A5,Q9_A1,Q9_A2,Q9_A3,Q9_A4,Q9_A5,Q10_A1,Q10_A2,Q10_A3,Q10_A4,Q10_A5,Q11_A1,Q11_A2,Q11_A3,Q11_A4,Q11_A5,Q12_A1,Q12_A2,Q12_A3,Q12_A4,Q12_A5,Q13_A1,Q13_A2,Q13_A3,Q13_A4,Q13_A5,Q14_A1,Q14_A2,Q14_A3,Q14_A4,Q14_A5,Q15_A1,Q15_A2,Q15_A3,Q15_A4,Q15_A5,Q16_A1,Q16_A2,Q16_A3,Q16_A4,Q16_A5,Q17_A1,Q17_A2,Q17_A3,Q17_A4,Q17_A5,Q18_A1,Q18_A2,Q18_A3,Q18_A4,Q18_A5,Q19_A1,Q19_A2,Q19_A3,Q19_A4,Q19_A5,Q20_A1,Q20_A2,Q20_A3,Q20_A4,Q20_A5,Q21_A1,Q21_A2,Q21_A3,Q21_A4,Q21_A5,Q22_A1,Q22_A2,Q22_A3,Q22_A4,Q22_A5,Q23_A1,Q23_A2,Q23_A3,Q23_A4,Q23_A5,Q24_A1,Q24_A2,Q24_A3,Q24_A4,Q24_A5,Q25_A1,Q25_A2,Q25_A3,Q25_A4,Q25_A5,Q26_A1,Q26_A2,Q26_A3,Q26_A4,Q26_A5,Q27_A1,Q27_A2,Q27_A3,Q27_A4,Q27_A5,Q28_A1,Q28_A2,Q28_A3,Q28_A4,Q28_A5,Q29_A1,Q29_A2,Q29_A3,Q29_A4,Q29_A5,Q30_A1,Q30_A2,Q30_A3,Q30_A4,Q30_A5
1,5.231,11.106,17.187,27.693,38.783,6.577,6.683,18.898,33.384,34.458,1.706,9.429,22.539,32.461,33.865,2.611,11.189,17.7,32.837,35.663,1.396,13.023,16.568,33.822,35.191,5.055,16.929,20.618,22.625,34.773,13.217,4.215,17.89,22.947,41.732,10.269,7.376,18.485,28.92,34.95,0.0,17.795,17.591,31.026,33.588,0.0,10.784,23.34,38.099,27.778,0.0,0.0,50.138,0.105,49.758,0.0,10.309,29.883,4.783,55.025,0.0,25.101,0.0,61.787,13.112,5.127,0.0,28.121,41.893,24.859,74.05,0.0,0.0,0.0,25.95,0.0,0.0,11.301,88.699,0.0,0.0,0.0,12.531,31.891,55.578,32.626,47.413,0.0,10.626,9.335,26.582,0.0,16.675,21.023,35.721,0.0,0.0,0.0,47.931,52.069,0.0,29.384,0.0,15.912,54.704,3.213,7.729,40.71,10.774,37.574,0.0,1.401,0.0,28.987,69.612,21.112,0.0,0.0,38.483,40.405,29.463,0.0,8.053,7.666,54.819,0.0,0.0,46.058,2.982,50.96,4.196,26.541,19.655,14.045,35.563,15.518,0.0,28.256,25.613,30.613,0.0,11.487,0.0,55.848,32.664,0.0,8.647,20.109,31.8,39.444
2,5.793,11.087,16.706,30.628,35.786,8.09,7.861,17.523,30.019,36.507,6.902,10.98,18.419,30.575,33.124,6.001,11.181,18.788,28.161,35.869,3.887,7.601,21.089,32.377,35.046,0.0,25.925,0.0,37.264,36.81,8.229,0.0,35.496,12.218,44.057,12.161,2.04,31.944,31.338,22.517,7.234,0.0,41.056,40.555,11.154,26.748,3.065,28.531,41.657,0.0,0.0,12.739,33.433,23.194,30.634,34.091,0.0,30.666,1.052,34.191,28.261,1.869,14.667,44.084,11.119,0.0,29.17,0.0,9.919,60.912,0.0,23.423,51.059,16.335,9.184,11.217,0.0,11.288,47.312,30.183,0.0,17.979,0.0,37.618,44.403,10.443,28.185,12.234,31.999,17.139,20.518,0.0,25.41,31.259,22.813,0.0,0.0,28.124,42.213,29.663,28.024,0.0,10.777,16.887,44.312,0.0,34.534,32.54,8.599,24.327,3.705,7.703,26.879,16.721,44.992,10.541,21.321,21.255,38.272,8.611,13.55,18.178,34.409,33.862,0.0,2.124,10.145,27.101,23.467,37.162,13.126,12.614,16.662,18.25,39.348,12.499,8.299,11.066,36.692,31.444,10.379,4.447,17.912,28.731,38.531,3.084,9.103,26.881,23.692,37.24
3,6.077,10.645,18.74,29.758,34.779,3.785,11.267,19.808,31.805,33.335,7.27,9.55,20.303,30.869,32.008,6.546,11.758,17.666,29.464,34.565,2.696,10.257,18.359,32.042,36.647,0.0,31.805,0.0,23.546,44.649,0.0,15.701,24.071,24.092,36.136,0.0,21.313,8.653,37.759,32.276,0.0,35.289,49.546,0.0,15.165,22.451,0.0,12.717,24.873,39.959,0.0,13.927,45.965,15.294,24.815,4.621,14.429,20.219,31.409,29.323,0.0,45.087,5.386,28.983,20.544,26.207,6.297,32.296,6.428,28.772,0.0,0.0,26.285,32.408,41.307,18.053,23.497,15.438,21.37,21.641,4.681,5.489,11.216,35.986,42.628,6.16,18.761,0.0,44.889,30.189,30.258,0.0,23.973,23.89,21.879,66.416,0.0,0.0,0.0,33.584,13.371,11.044,14.168,34.276,27.141,7.719,5.38,23.966,25.41,37.525,9.258,15.351,21.922,28.084,25.385,3.669,11.243,24.96,23.287,36.84,7.926,5.707,25.047,30.265,31.055,14.398,7.702,34.462,24.067,19.37,0.0,0.0,0.0,21.999,78.001,0.0,7.8,33.05,51.739,7.41,26.577,0.0,24.724,16.107,32.593,0.0,0.0,100.0,0.0,0.0
4,5.537,11.148,18.626,28.627,36.062,4.197,12.168,19.623,32.18,31.832,1.734,10.267,17.535,33.318,37.147,2.416,9.21,18.454,31.561,38.359,7.978,11.796,19.086,28.998,32.141,45.377,0.799,2.205,40.601,11.018,0.0,0.0,20.361,73.479,6.16,0.0,39.767,0.0,58.528,1.706,2.266,6.585,53.3,28.791,9.058,8.717,0.0,3.893,57.621,29.769,10.877,5.867,35.97,12.387,34.899,30.917,10.906,0.0,34.063,24.115,23.076,1.253,0.998,22.624,52.049,0.0,16.603,33.749,21.438,28.21,14.333,14.002,16.841,9.709,45.115,0.0,12.505,0.0,2.524,84.971,0.0,33.308,44.487,12.238,9.967,61.394,0.0,27.964,0.0,10.642,0.0,31.798,9.141,0.0,59.061,0.0,21.263,6.087,49.35,23.301,0.0,0.0,27.078,72.922,0.0,0.0,13.102,24.153,29.009,33.736,0.0,10.481,11.177,17.027,61.315,14.574,16.998,8.0,33.8,26.628,0.0,0.0,79.205,5.574,15.22,4.47,3.558,18.746,35.49,37.736,4.185,8.132,26.549,24.453,36.681,0.0,14.76,20.587,35.425,29.228,0.0,5.358,19.521,36.234,38.887,1.533,11.281,25.068,25.816,36.302
5,3.094,7.986,18.409,33.215,37.297,8.35,10.619,21.989,26.867,32.174,5.416,11.101,18.62,30.892,33.971,6.39,9.329,18.295,31.015,34.971,4.1,10.886,19.581,30.831,34.601,7.874,9.513,37.82,29.954,14.839,9.125,0.955,36.234,5.225,48.461,9.292,44.594,0.0,0.0,46.114,0.0,23.378,0.0,28.305,48.317,0.0,12.523,38.666,5.194,43.617,11.276,10.757,13.244,28.423,36.3,5.7,15.167,14.391,32.994,31.748,2.935,16.618,25.928,24.511,30.009,0.995,14.625,19.826,26.443,38.111,3.258,9.316,21.971,31.551,33.904,12.826,23.657,9.538,25.044,28.936,3.804,30.692,0.0,43.65,21.854,18.187,26.209,0.0,36.705,18.899,24.278,27.645,36.791,10.955,0.331,16.127,13.593,23.958,11.997,34.325,0.0,7.601,0.0,92.399,0.0,21.185,10.114,0.0,23.364,45.337,0.0,0.0,44.535,55.465,0.0,8.529,22.596,20.117,28.643,20.115,0.0,34.673,5.645,0.0,59.682,0.965,0.0,66.47,32.566,0.0,31.42,37.252,0.0,31.328,0.0,15.89,0.0,0.0,30.369,53.741,12.93,2.948,0.0,47.094,37.027,0.0,5.601,29.892,28.109,36.398
6,10.52,3.629,17.499,33.137,35.216,0.0,2.564,26.449,32.686,38.3,0.66,6.219,20.701,29.942,42.478,0.0,8.716,20.998,31.87,38.415,5.051,12.282,18.347,34.543,29.777,3.703,10.856,19.001,31.245,35.195,8.028,8.188,16.533,30.338,36.912,3.678,8.614,23.411,27.075,37.223,2.071,10.991,22.056,29.828,35.054,3.474,9.165,22.804,27.145,37.413,11.567,24.394,0.0,44.701,19.339,23.852,17.114,32.695,8.362,17.977,0.0,1.006,40.985,0.0,58.009,0.0,30.653,0.0,20.212,49.134,0.0,36.839,63.161,0.0,0.0,0.382,14.252,0.0,43.362,42.004,18.438,0.0,29.936,40.332,11.293,25.337,28.839,2.408,35.879,7.537,24.687,0.0,0.0,34.932,40.382,0.0,45.782,3.638,27.814,22.766,16.66,24.603,0.0,27.057,31.679,24.125,3.035,7.721,22.817,42.302,22.963,0.0,25.532,40.609,10.896,0.0,0.0,0.0,100.0,0.0,0.0,29.76,31.733,38.507,0.0,0.0,25.353,12.93,42.451,19.265,7.482,0.0,53.61,15.971,22.937,24.553,22.297,2.474,25.245,25.431,26.536,0.647,16.54,42.169,14.108,0.0,20.107,26.655,28.871,24.367
7,15.813,1.959,58.101,0.09,24.037,0.0,0.0,35.31,14.893,49.798,34.398,0.0,11.944,34.762,18.896,7.952,40.065,26.691,0.0,25.292,15.084,14.633,44.74,0.0,25.543,4.388,7.469,17.75,30.941,39.452,1.825,11.618,17.232,30.803,38.521,7.109,7.549,17.541,30.489,37.311,7.569,6.862,22.881,27.724,34.964,5.554,9.257,22.084,28.981,34.125,0.0,1.085,0.0,88.261,10.654,10.05,2.528,19.76,35.82,31.842,2.065,14.928,26.448,14.112,42.448,0.0,27.591,33.044,31.571,7.795,5.881,9.748,12.367,43.447,28.557,0.0,0.0,27.307,72.624,0.07,8.91,29.156,0.0,12.984,48.95,0.0,0.0,0.0,99.517,0.483,9.296,16.279,30.292,0.0,44.133,0.0,17.324,7.88,44.761,30.035,10.729,10.073,26.668,25.841,26.69,2.629,17.395,23.667,27.206,29.103,0.0,18.509,11.209,26.672,43.61,1.884,39.564,2.347,34.259,21.946,29.421,37.965,12.98,13.59,6.045,0.0,14.549,25.284,23.78,36.386,0.0,9.616,18.738,29.405,42.24,9.322,6.661,17.506,32.367,34.144,0.757,14.932,23.476,27.507,33.328,7.436,7.268,24.591,31.066,29.64
8,3.366,21.584,24.669,27.52,22.861,10.822,27.686,24.494,2.356,34.643,20.296,24.977,22.128,32.599,0.0,0.0,31.582,16.674,5.39,46.353,0.0,12.356,23.645,32.445,31.554,7.646,12.132,18.438,29.14,32.645,2.186,8.143,21.572,31.181,36.918,5.583,11.771,21.506,25.755,35.384,7.246,10.143,18.903,30.266,33.442,4.244,12.894,19.477,29.539,33.845,34.28,0.0,39.704,14.002,12.015,0.0,0.0,0.0,52.853,47.147,0.0,38.597,0.0,0.0,61.403,0.0,0.0,5.477,4.865,89.659,0.0,43.606,0.0,0.0,56.394,0.0,0.0,73.724,18.024,8.252,39.517,0.0,17.3,31.036,12.147,34.739,0.0,9.934,3.693,51.634,29.109,13.953,0.0,32.592,24.346,31.606,31.599,7.864,10.944,17.987,2.033,3.869,14.751,36.334,43.013,3.016,5.766,17.379,25.4,48.439,5.439,3.502,26.991,22.989,41.078,11.581,14.464,16.201,30.822,26.932,2.919,14.177,14.921,32.686,35.298,0.0,20.24,33.269,17.373,29.118,19.471,24.688,13.345,11.55,30.946,0.0,27.982,21.953,0.0,50.065,1.516,32.671,10.795,9.729,45.289,6.592,35.3,0.0,4.377,53.731
9,43.501,0.0,1.185,22.491,32.823,0.0,0.0,38.925,13.95,47.124,0.0,20.083,0.0,39.858,40.059,23.296,18.866,11.639,29.321,16.879,33.169,11.983,0.0,13.708,41.141,3.553,11.526,20.375,29.663,34.882,2.779,8.688,23.01,27.948,37.575,4.16,12.206,20.158,29.733,33.743,7.274,7.228,20.965,31.322,33.212,3.243,10.12,19.069,30.7,36.867,2.074,11.938,27.809,18.058,40.12,21.794,0.0,12.97,20.962,44.274,0.0,4.238,21.671,44.771,29.32,0.0,33.147,0.0,50.297,16.556,4.431,23.608,0.0,53.599,18.362,15.319,19.388,0.0,38.881,26.412,27.037,22.497,0.0,50.466,0.0,0.0,26.715,45.813,0.0,27.472,0.0,0.0,0.0,53.994,46.006,0.0,0.0,16.862,19.221,63.917,0.0,0.0,9.819,11.2,78.98,0.0,1.019,14.43,47.612,36.939,0.0,0.0,39.91,14.092,45.998,0.0,15.841,0.0,24.417,59.742,39.012,2.599,14.208,43.158,1.023,5.684,0.0,42.988,26.432,24.896,0.0,8.423,42.839,43.896,4.843,0.0,15.105,0.0,21.69,63.205,0.0,39.415,45.589,8.902,6.094,0.0,0.0,57.379,11.775,30.846
10,3.552,14.235,25.076,23.724,33.413,0.362,13.736,22.892,26.052,36.958,6.553,5.448,25.107,25.878,37.015,11.813,3.691,13.77,33.756,36.97,4.679,2.753,20.436,33.799,38.334,6.916,7.259,19.873,28.311,37.641,4.185,6.806,19.595,32.19,37.224,2.685,7.653,19.33,33.256,37.077,2.443,11.965,20.489,30.07,35.034,3.569,8.311,21.361,30.016,36.744,44.099,0.0,0.0,55.901,0.0,0.0,28.364,37.519,34.117,0.0,21.612,6.973,23.987,33.406,14.022,24.51,0.0,0.0,42.484,33.006,0.0,44.11,9.755,5.988,40.147,0.0,13.604,27.99,32.438,25.969,9.798,6.836,18.642,28.557,36.166,14.9,23.175,16.742,37.189,7.994,43.198,18.407,34.005,0.0,4.39,0.0,39.396,0.0,32.016,28.589,24.506,0.0,28.828,7.658,39.008,0.0,50.198,25.064,7.247,17.491,33.158,31.891,15.147,0.36,19.444,8.441,39.606,7.876,14.457,29.62,3.932,0.0,10.514,66.957,18.597,0.0,0.0,0.0,12.599,87.401,20.043,0.0,13.154,43.188,23.615,0.0,82.852,17.148,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,26.686,58.868,14.446
